relative_path,filename,extension,bytes,sha256,detected_encoding,encoding_status,corpus_component,text_variant,physical_status
WECCL20/RAW/WARG1476.txt,WARG1476.txt,.txt,1691,9e846eacada40b30411acae030e1a209e41030d0126b8b143b7e7cac4b04b52f,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1477.txt,WARG1477.txt,.txt,1326,8a28ad336ec50125e237804a0ae6ba0bc2c79314947490b4f6fe850ee5a925fe,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1478.txt,WARG1478.txt,.txt,1451,6e1713e3867777ce28d2011b757a996f35dc65a961421ea43c7601632db77704,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1479.txt,WARG1479.txt,.txt,1702,8aff96e0e7ebaec00e0503e1ed2091e7db7076e72a3872b29d76d9a01129b6d6,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1480.txt,WARG1480.txt,.txt,1188,6cf82ebb254402dc6fc31bfba2cbb6695e28f52551d0c3de57bd1eb8ee323b73,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1481.txt,WARG1481.txt,.txt,1511,c308b8e1723a66ca04e97430ead1edb4ca2328ccb9c454a713e0496adafefc60,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1482.txt,WARG1482.txt,.txt,1357,e666b741cea152725c1319fd3a0255c58b855b9715960fa10c726a04897e1d28,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1483.txt,WARG1483.txt,.txt,1727,d079fe77edbfa2016d1a59db069fabb35a70af98f9da7f367191e762ed1316f1,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1484.txt,WARG1484.txt,.txt,1633,e1e865b6cff1c960630b15cd5bc3a47809f58b16c5b3b1a6fdfe6568ce2a02dc,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1485.txt,WARG1485.txt,.txt,679,c73d54c13be8bf2ed746ec1573ba4c9d0cffb3a4f3f058d62a55f086dc251535,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1486.txt,WARG1486.txt,.txt,1506,3c14962a5e214d4b9338daa618ec95005c33187b263f9618a5f2683212459839,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1487.txt,WARG1487.txt,.txt,929,db5f0c9cfc298e0f2e4002fdb8dccdb9f86d9efeef324edd601180b91d2a57e9,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1488.txt,WARG1488.txt,.txt,1049,6582abaa33c11117f4c8112e5ea3e5719b92e75fa68ad37ab197f866c9806784,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1489.txt,WARG1489.txt,.txt,1235,a6716d7afb65aecd6bb6c11d3ea75c7d371ebcbeeac33f017e4a54bb1873fc02,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1490.txt,WARG1490.txt,.txt,1146,e92c7c58dae8ebd4f202d1b8f44731b38cd1641400e685c42357bc201fdb8645,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1491.txt,WARG1491.txt,.txt,972,01a58b6128f2664f5214a15cd02c8f67ce41159b2c9dd2e245235ee185595b00,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1492.txt,WARG1492.txt,.txt,2598,6878b55be2ba97d2c84057a7a1f65538880f182a8ad16cd1a9410091cb9db955,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1493.txt,WARG1493.txt,.txt,2133,3c98c6bacc79e3171758a2b41732ed221b8735a2450efbc209a021374b2fc1c9,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1494.txt,WARG1494.txt,.txt,1860,5185f6d419d5dd2093f23bcf0eae3246b5fe3311d0cf70409c8e7e9e17d86497,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1495.txt,WARG1495.txt,.txt,1306,a695ee1196dfe64ad57af3efcfe7dc976b4054ead45b90f22a17cf556af7fa08,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1496.txt,WARG1496.txt,.txt,2838,f678e4f7098bf5ee57cb029912d4822ee5cdf5bfed44b48c82970b1065736e94,gbk,gbk,weccl_raw,raw,ok
WECCL20/RAW/WARG1497.txt,WARG1497.txt,.txt,1388,0aa57fe16551afac7808931ba23345eeecb83d703b4c54c1ca2ef37d2f327f3c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1498.txt,WARG1498.txt,.txt,1043,9357cbe04cbcf65eea337f361e4f26174f477f724f1140ac9889c449d2ca2ae3,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1499.txt,WARG1499.txt,.txt,1428,5a7e49f3e93484868735ea2f02389176f28a162419d362460a8d32a02d08dd6e,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1500.txt,WARG1500.txt,.txt,1609,691d465438f50d18f2cdc9ba0bad891040f1862cc4a3bac27f1e88596b791a26,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1501.txt,WARG1501.txt,.txt,1079,48c0e09a6494e1982d2854ad9610655436fd8ac3f7cac966543fe92628049397,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1502.txt,WARG1502.txt,.txt,1481,28d0ad433faac3175c8e6d1f85aedcaca27988c7714b85ac2dac1b6044fe3512,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1503.txt,WARG1503.txt,.txt,1147,5750b48d452e964adbc4fa91540bb1f3c1b5812a021a3479e7ea1e11cc2176eb,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1504.txt,WARG1504.txt,.txt,1249,7c4f9277c74ca337e6d0fc6c202116b32db47a7b4b2d0ff3b58e8fa444f4b88d,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1505.txt,WARG1505.txt,.txt,911,102eb6a495613755346adb2474517a699a6e73a83dd1d1e449ce2d6c7c5bf9f8,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1506.txt,WARG1506.txt,.txt,652,be5eba536631310155beb401ea91cc2e24892606beb6716520dd3a6548c0cf37,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1507.txt,WARG1507.txt,.txt,644,37899c7cf1533925b33fbfb13cd68292a171933e1750423e42bd55df08bbe367,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1508.txt,WARG1508.txt,.txt,1314,be9f1742d72dab274c67e048141aa6cb4791ca89dde6c7fa556f4341339ca824,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1509.txt,WARG1509.txt,.txt,1484,147da03b2c1247268d2b58cb344788d8b0936795c557aa2e51139b08a6d97d57,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1510.txt,WARG1510.txt,.txt,887,0055eb52d396bc08a35f82899cf7ae04ae7b5bc443537fd30b6ffc6608b35cd5,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1511.txt,WARG1511.txt,.txt,738,e6a30445ddf8977e3c0bb151f76db8e7303b6b53117dc822f2b66cc35da23116,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1512.txt,WARG1512.txt,.txt,1108,908eb2d8dc5e383a12db26fdc04f45b5c98876063c5e49032584d0bead4bebeb,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1513.txt,WARG1513.txt,.txt,1182,fc72bed38e4f503d98eb52dab9f99d06339bcc05059b7d1b827960e5aa5c42dc,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1514.txt,WARG1514.txt,.txt,1570,9a3adeaa0412bf33a81778d15410fe6793e62567208f40862ffefa139154df58,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1515.txt,WARG1515.txt,.txt,1143,29bb825de04f7dbaf160ddb192f7c24e7e846f911c2af77d28b91a64d9cabb41,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1516.txt,WARG1516.txt,.txt,1917,fce9325a95ba86b5ab3b44fce5b388927b4d517a48561bcac9d9ff1d4908720a,gbk,gbk,weccl_raw,raw,ok
WECCL20/RAW/WARG1517.txt,WARG1517.txt,.txt,1575,4042a785788d9a0a8d3ccf050726463e6b2e7258fac0e02df709d9c436769f66,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1518.txt,WARG1518.txt,.txt,1379,4f7c5121219fde185e2e0aa1accbfd1205f8086a15e393800f344e18305da824,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1519.txt,WARG1519.txt,.txt,1460,1e080f6cbb3b8da8f98f04a1bbd114fd98ff1fd202a23281ce09d1431676a941,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1520.txt,WARG1520.txt,.txt,1996,86ac013e7ef539dadad2dc2e52dee49a0fdb8ee69d1faba500386c6f2fc48f81,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1521.txt,WARG1521.txt,.txt,1990,128f2010e0f15ae6e5d41e80bb178b4203be1252eed819a62541e64cdb958135,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1522.txt,WARG1522.txt,.txt,2025,c144c9aeeefdd547b0def3cf5173ae9d968b1c482d048231dc935446f263f9a1,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1523.txt,WARG1523.txt,.txt,2010,a2a50f785e4a0c0b7ad2dca16f910a8a9c992265b627b95213e59493d193b43a,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1524.txt,WARG1524.txt,.txt,2646,e9dc68a20ab9ba03850e5038784161651f72e2e11dde2dbb249d012a51da72df,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1525.txt,WARG1525.txt,.txt,1513,4dcb9b5b387bb96fa964dc98981db28df163768a93bbe91313cb536add678469,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1526.txt,WARG1526.txt,.txt,1701,ab643cf84fcbc0905d10b19361247fe3091575d9a78dce2c48f2b7367742c914,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1527.txt,WARG1527.txt,.txt,2357,93f725f6f0f29aab2f6b0590a316b5f19b67d18a6f37281b8d731dde797d4fd9,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1528.txt,WARG1528.txt,.txt,1917,b739faf6edf05dea51deeb38bdb8eec98d53d73e4eb70ba858ff75d033aa3545,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1529.txt,WARG1529.txt,.txt,1654,d07a410136be710c3f814878fb4f230ba420043d4c0f6a40bdb4eb094e2f0cb4,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1530.txt,WARG1530.txt,.txt,1569,972a571e8fa3061c9a5a64fa92e08865bb72983b4d23687c23af2a9a81f89890,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1531.txt,WARG1531.txt,.txt,1935,daa0af937ea6fd366451820866c43fe44e6455718b0f9ebb6ada1a39691130e6,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1532.txt,WARG1532.txt,.txt,978,ba9bd9f027d31e93902b2a42e831acd6ca10e624167444e05b01b5df811bcaee,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1533.txt,WARG1533.txt,.txt,1965,673f44745247c696055a62418e885e85dcdef21589de684c2b01cd042dd454db,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1534.txt,WARG1534.txt,.txt,1999,a1aec84652af47ebba3807a41e81d27976bba6b2f829e56185205d3fbe8747ad,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1535.txt,WARG1535.txt,.txt,1271,3ecd7082810614ad4897d493056df2db559432fc60c343fe585151c756938a83,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1536.txt,WARG1536.txt,.txt,1291,3872162bbe1752ae26bf1640ca356d98e55e7f749e92da32553b372305af40e2,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1537.txt,WARG1537.txt,.txt,1355,87eff34b0fc207c637f89824bfc30b2792dc3e89ef12002100e4932c9496f614,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1538.txt,WARG1538.txt,.txt,1435,6494d45d2a3f8c588f6ddcf567be38e3e19e20cd7798624bbed06e81e9f18d09,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1539.txt,WARG1539.txt,.txt,1699,5ad4f980f7a170169e21efe64c13140d92507bb66cb91202f695fa7aa77acbef,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1540.txt,WARG1540.txt,.txt,1982,483f0f32e5b8846fc2b67491e2cd8c71ca5ba79c80661043cf6968b74e4b6b10,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1541.txt,WARG1541.txt,.txt,1595,a9d0849d32f8a682558ab72f9d7c7036a56b4351db49a2fbb0a3f391ed00155c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1542.txt,WARG1542.txt,.txt,1885,5accb18f2fb6af555de257d985bac2480401b73623f186e08d13f3519c0d4da5,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1543.txt,WARG1543.txt,.txt,1524,07356748997263206d98a27b97f6e5f12a3de2658b600e77a3c7b3876faae796,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1544.txt,WARG1544.txt,.txt,1190,27f327983be704e042d9439e76fc5466ca44088cbb490e259f8c761943d863a8,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1545.txt,WARG1545.txt,.txt,2025,3039ce637224949269160aaf6b6954c6d4afec96dad58897c0ceb5ebc998681b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1546.txt,WARG1546.txt,.txt,1517,dc2db9cda7f479e873e0b6ab55c09ce852fe3ce3bfb583dfb748fb29f3e9d5e9,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1547.txt,WARG1547.txt,.txt,1687,40332528903f1e262f2a5374fff898caac5bb0cfa6015d356d706dece6e3a535,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1548.txt,WARG1548.txt,.txt,1971,89b2ddeacffadf80833fa20ba89ed04aae15294f022d3b34e1ce802c656de59a,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1549.txt,WARG1549.txt,.txt,1384,366e4fde0dba631bafe4bb2293f2fc1bf6a97cd95ecfb9e79e3c63ea5802ffa7,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1550.txt,WARG1550.txt,.txt,1783,392569d24fc09680360437fb0f8ff17a3a704aa8a3cb4686c971907e6ec9a256,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1551.txt,WARG1551.txt,.txt,1544,7ee6519a3baa480bde3be7ae063f0340d2a37d31b03eda522a4d5d3b1da00d4b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1552.txt,WARG1552.txt,.txt,1246,d7b473c64ba355b8027c99feb8a604f40b30302e40a3153994d56e93442dcb59,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1553.txt,WARG1553.txt,.txt,1362,192a2975f29fc64efe5b5a75a6858ccdc10dc74bc1bdd7ce842d5359bb69629c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1554.txt,WARG1554.txt,.txt,1446,48b2e275c72e38c5c7f8507489b7b916d1bd0e0eaed81a56b51930347d9a475d,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1555.txt,WARG1555.txt,.txt,1427,1b569ce8fbf885a7454af25c891d1cd287175fc271d77ee1d41f9938729d6f48,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1556.txt,WARG1556.txt,.txt,1607,4616b66debf74e6a825a2577af660dc3493d9d7e270ffad708941b9dd9ce6fb7,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1557.txt,WARG1557.txt,.txt,2407,c8b3f9746f19aecdad2896441e14e3a7a24495d6a24c5dea2bfb5ebb81d03fce,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1558.txt,WARG1558.txt,.txt,2099,c82645cb5945b5f89c023de41c001f9e95dbe8d73a520215e841d94f8ecffc9c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1559.txt,WARG1559.txt,.txt,3022,6e19d9e06f9e3f6635ae0db2c22d7b24822518ecd4199b240aff2930924e9fe9,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1560.txt,WARG1560.txt,.txt,2496,f3a739919819f79f0f5ef7db4025066fb9655d05c8033bfc823f62070b091d45,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1561.txt,WARG1561.txt,.txt,2485,8aef56661cd8873cafb8903b9d727e1f4058ed8bb8ac8b0362f578e65ce6d905,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1562.txt,WARG1562.txt,.txt,1449,515750f77cc39a85cdb20e60698d5b197aeafad2cc7878955e148c609c763f8a,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1563.txt,WARG1563.txt,.txt,982,0868fda1f996095929c9b8cb1b9ef5cd65c128c7ad1bf442eedb3898a7aa8517,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1564.txt,WARG1564.txt,.txt,1352,2f5968fda608171e2dc6c67d89b979ed41695f670fe19058b5dbfc2f037c4c42,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1565.txt,WARG1565.txt,.txt,1126,fb840ad4a49d92d5f1265ccb9008ffcbdb60bf7b9a301f4d3917a6accb950710,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1566.txt,WARG1566.txt,.txt,1452,a27978b23163299bb9d7245f5ffdcc267ad4e4649725523d78a345550e717a84,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1567.txt,WARG1567.txt,.txt,1197,3ef195f3d2deab7255031b753b4f6631639d1590cb0cb9519c9cb618fff907af,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1568.txt,WARG1568.txt,.txt,1484,ed009916ee4fc5d66671b7fa7fd17523e7421fc997795ce182a2bb152149131f,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1569.txt,WARG1569.txt,.txt,1602,3872b4418da80ec6a0a09348854daa2edbf06bfdfd04815f9ec1276774bfc8a1,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1570.txt,WARG1570.txt,.txt,1663,439874640c41fe394cdc3579b2325118a03393fb90785463467382576ec5d40d,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1571.txt,WARG1571.txt,.txt,948,c193606656484ee29ff65e9c818de1b31430f3bb2e837dad387b4cde3d292481,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1572.txt,WARG1572.txt,.txt,1438,f463c469d519f32c54850169ff6550b9c16b5ab95635ed8e517e1dc75873e68b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1573.txt,WARG1573.txt,.txt,1264,82d7d01a8eee3403027a5174a7f973045e3f9445b10473ef102cdac010adb8cc,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1574.txt,WARG1574.txt,.txt,1588,9be748d98a2473bfa016397ebd466b94efeb6de35ed506cf73492f9007cd12a3,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1575.txt,WARG1575.txt,.txt,1308,2bc3696a27f13017f5ac7e14ecf1b74c0944c61aa2a05d8d571dbdca99c62d38,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1576.txt,WARG1576.txt,.txt,1925,ef342f8786ec14ea4fe778f797dad302bff94ae49e5b527d5c9670b5d369a54b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1577.txt,WARG1577.txt,.txt,1837,eaacde939fc04ed8515bd5b0d4e83b05a1bfc3c890deda9b303a080d0795a026,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1578.txt,WARG1578.txt,.txt,2147,0121f36da71acf1a49f072dcb0ff1e31aec8e6bd939af28ba726385f4ffed1de,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1579.txt,WARG1579.txt,.txt,1125,2c9d72e7c0db4503596412a794f33828355982947120bfec397f33874d6a09be,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1580.txt,WARG1580.txt,.txt,1403,117eee5254a9491aa2fea775f884a5f0e0c300a8b7aad44e2abf2e9450b01551,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1581.txt,WARG1581.txt,.txt,1827,8172e460cba67198b982f30c117976aca3fdafc13a2d415dacf174cb8cb4c49c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1582.txt,WARG1582.txt,.txt,2382,0396b1030e5564179eba5fc367320de8066008a119de37f61593cb0aa05510b7,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1583.txt,WARG1583.txt,.txt,1648,58f0a3293d400891510fea0172920c706cf59a714c594b0cc02d37355975e834,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1584.txt,WARG1584.txt,.txt,1523,cc89e4e42721978712ef9ae1c3991a5453dad9ab89b42a7e44266a4164e4a071,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1585.txt,WARG1585.txt,.txt,1323,6179c58a4a7074719f2973101755948a38bd725b19d04d6f084cf980dd1d22dd,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1586.txt,WARG1586.txt,.txt,1776,d361054e47e6bfb9cb8135f310dd1a902d23d97594bfeac31c0418e1bc4586e7,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1587.txt,WARG1587.txt,.txt,2046,33cca34d071e4ae126c06d62a4cb42ecb433571abdb032d2d2b71bbdddc8afc4,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1588.txt,WARG1588.txt,.txt,1502,8108e9287c7dd01b1a6c3a67f06f24adaa898c1f065f116468eb4fda54eae250,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1589.txt,WARG1589.txt,.txt,1445,a9146989da4e7b19b4e56130b7535786a42b235885770a9bfc9b64fe6f3f5915,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1590.txt,WARG1590.txt,.txt,1625,046836c8b89e389949a2f2f90d07ae5ffb2db739dab3ac68de0bdd3686d54550,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1591.txt,WARG1591.txt,.txt,2708,5139fc011ce1441e69121347c1fb1448c48bf3ec66746f915051fb251a435549,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1592.txt,WARG1592.txt,.txt,1373,f50b79df7b2fd79fccbfd7cb3199462b8bdfa131c6cfa99cb5e6e6618908494d,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1593.txt,WARG1593.txt,.txt,1671,564befbda1579e1a2b2c99d46e679a7f20f4c7d93143b96a6e6ef62a87b049ce,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1594.txt,WARG1594.txt,.txt,1398,d28da4159c9b87a302dd4d31c5b7cfd58886e6d3031ec3746d15b9d4be7054de,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1595.txt,WARG1595.txt,.txt,1192,bea1b2b98a555347ec47f1d3c4c0d15265b756fdecdede12e7133dd6bace1e30,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1596.txt,WARG1596.txt,.txt,2536,eef55ed5a5ec55e183831c8070684b83e8d1cd463f68e506d95b246a25326c1b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1597.txt,WARG1597.txt,.txt,1256,f03b09e7e298060d296624a9f74923337eaec248340bf96b201647304fd917f1,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1598.txt,WARG1598.txt,.txt,1502,85a774465657bf9189f569b87fc20e35d1c9e6bec689be4558d1d6be57a13dd2,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1599.txt,WARG1599.txt,.txt,1250,5f95d5879b4c9c195585bcc33f126449eca855765a10e84e2bc35679386f5b13,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1600.txt,WARG1600.txt,.txt,2548,24d2b77498124ff1511c6020c6d97730c6ccde97b18c2d3a4063887d653aa92c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1601.txt,WARG1601.txt,.txt,1591,ac01fd9bcb255066cfc396cc08e42bf489e7f0b191b396c74505f10b54085b09,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1602.txt,WARG1602.txt,.txt,2055,0ac7933dc25b15a5ed5a757f38c40ae96f43fdab35c2abfe60319688d051c7cf,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1603.txt,WARG1603.txt,.txt,1421,58d0f376e7ab9c544bb1af5d939f0e44563569d6dc3b8102564033c9e9d1addc,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1604.txt,WARG1604.txt,.txt,1404,9698ed69b20818f2af57c2364ae27393a73f801dfecfaf99f2e2c3eb8624ab97,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1605.txt,WARG1605.txt,.txt,1547,240bfbd46a9f5a2b580f2943600d1a980ca05f53b492aefa743dbf510feb68a9,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1606.txt,WARG1606.txt,.txt,1133,26705a49f81ab09fe0f07a68d0f51825158b7ee661bb24719c8ce583ca3c0a69,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1607.txt,WARG1607.txt,.txt,1421,8711e7a3582c544b0344cda457d11a892c59b9ebdf8e57a6c5f9868293f54b11,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1608.txt,WARG1608.txt,.txt,1444,13f5b758cc9d72b91b69924e1d7b2050634887f5dbd02910ccf7d5a508af4dba,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1609.txt,WARG1609.txt,.txt,1444,7306613486ceda70e20b892550dedf0ef3ac5a01da44bec1150b725596b2be66,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1610.txt,WARG1610.txt,.txt,1271,864d3d44f5529d97bbea3c923b207af914c6d043e2b9af4bab0f5088bf6e79db,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1611.txt,WARG1611.txt,.txt,1396,3d2bac3ae3cd2551383d45dd7f8a85b12f4ea9a74567081baae1e2fc1f0b63da,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1612.txt,WARG1612.txt,.txt,1286,842162e6f61e4fa041dbf2800b95fb570acbd8d29be6e350854a6e52281ac690,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1613.txt,WARG1613.txt,.txt,2087,0bf529a184cb5fa2d43496ea9bf90ef67922fe435a09f7c4cea1b464398fe002,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1614.txt,WARG1614.txt,.txt,2095,621bbdf41f9497a199a5e5ca94b9b0f60bd87d1f9a36fffb7681bb6e8812818a,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1615.txt,WARG1615.txt,.txt,1779,67b2c7025656a926c3aa192ae02f3054b5c74886844711c03089422f4e265d34,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG1616.txt,WARG1616.txt,.txt,1194,6048e40320ba8d19535526a91c73e18f19e49e10b59667371eaa1bd130af15d0,ascii,ascii,weccl_raw,raw,ok
